time_index,area,num_people
4108,IM1,74
4108,GH,9
4108,IM2,61
4108,L,20
4108,C,92
4108,M,9
4108,A,1
4109,Outside,340
4109,K,16
4109,N,1
4109,G,33
4109,B,39
4109,D,68
4109,E,36
4109,F,16
4109,H,57
4109,J,37
4109,IM1,86
4109,GH,7
4109,IM2,53
4109,L,23
4109,C,127
4109,M,6
4109,A,2
4110,Outside,343
4110,K,14
4110,N,7
4110,G,27
4110,B,46
4110,D,57
4110,E,55
4110,F,29
4110,H,51
4110,J,39
4110,IM1,86
4110,GH,16
4110,IM2,58
4110,L,28
4110,C,109
4110,M,9
4110,A,1
4111,Outside,316
4111,K,17
4111,N,9
4111,G,20
4111,B,93
4111,D,60
4111,E,38
4111,F,28
4111,H,62
4111,J,45
4111,IM1,66
4111,GH,4
4111,IM2,54
4111,L,24
4111,C,119
4111,M,8
4111,A,1
4112,Outside,306
4112,K,16
4112,N,4
4112,G,33
4112,B,85
4112,D,68
4112,E,50
4112,F,32
4112,H,56
4112,J,49
4112,IM1,72
4112,GH,4
4112,IM2,52
4112,L,18
4112,C,114
4112,M,6
4112,A,0
4113,Outside,271
4113,K,21
4113,N,9
4113,G,33
4113,B,113
4113,D,66
4113,E,64
4113,F,37
4113,H,37
4113,J,42
4113,IM1,10
4113,GH,11
4113,IM2,60
4113,L,20
4113,C,123
4113,M,6
4113,A,0
4114,Outside,300
4114,K,17
4114,N,8
4114,G,29
4114,B,109
4114,D,57
4114,E,68
4114,F,19
4114,H,52
4114,J,56
4114,IM1,24
4114,GH,7
4114,IM2,81
4114,L,20
4114,C,86
4114,M,8
4114,A,0
4115,Outside,287
4115,K,13
4115,N,11
4115,G,29
4115,B,101
4115,D,69
4115,E,59
4115,F,18
4115,H,61
4115,J,41
4115,IM1,58
4115,GH,6
4115,IM2,71
4115,L,21
4115,C,107
4115,M,8
4115,A,2
4116,Outside,297
4116,K,16
4116,N,8
4116,G,29
4116,B,91
4116,D,64
4116,E,56
4116,F,30
4116,H,59
4116,J,40
4116,IM1,81
4116,GH,9
4116,IM2,63
4116,L,21
4116,C,108
4116,M,8
4116,A,1
4117,Outside,262
4117,K,15
4117,N,10
4117,G,30
4117,B,84
4117,D,72
4117,E,54
4117,F,32
4117,H,55
4117,J,39
4117,IM1,92
4117,GH,10
4117,IM2,73
4117,L,20
4117,C,131
4117,M,9
4117,A,0
4118,Outside,265
4118,K,18
4118,N,8
4118,G,29
4118,B,54
4118,D,68
4118,E,61
4118,F,36
4118,H,54
4118,J,46
4118,IM1,116
4118,GH,8
4118,IM2,37
4118,L,27
4118,C,114
4118,M,9
4118,A,0
4119,Outside,343
4119,K,15
4119,N,8
4119,G,26
4119,B,40
4119,D,66
4119,E,49
4119,F,32
4119,H,49
4119,J,48
4119,IM1,92
4119,GH,9
4119,IM2,59
4119,L,23
4119,C,100
4119,M,11
4119,A,0
4120,Outside,260
4120,K,13
4120,N,6
4120,G,31
4120,B,125
4120,D,60
4120,E,63
4120,F,30
4120,H,48
4120,J,43
4120,IM1,85
4120,GH,9
4120,IM2,73
4120,L,21
4120,C,122
4120,M,10
4120,A,0
4121,Outside,314
4121,K,13
4121,N,7
4121,G,40
4121,B,100
4121,D,72
4121,E,50
4121,F,29
4121,H,58
4121,J,38
4121,IM1,60
4121,GH,3
4121,IM2,56
4121,L,18
4121,C,109
4121,M,11
4121,A,2
4122,Outside,325
4122,K,19
4122,N,9
4122,G,32
4122,B,119
4122,D,69
4122,E,46
4122,F,35
4122,H,41
4122,J,49
4122,IM1,41
4122,GH,3
4122,IM2,16
4122,L,16
4122,C,88
4122,M,11
4122,A,0
4123,Outside,314
4123,K,20
4123,N,0
4123,G,28
4123,B,94
4123,D,81
4123,E,55
4123,F,30
4123,H,50
4123,J,51
4123,IM1,62
4123,GH,6
4123,IM2,35
4123,L,15
4123,C,93
4123,M,9
4123,A,1
4124,Outside,285
4124,K,8
4124,N,10
4124,G,34
4124,B,132
4124,D,89
4124,E,50
4124,F,30
4124,H,36
4124,J,46
4124,IM1,69
4124,GH,7
4124,IM2,66
4124,L,21
4124,C,78
4124,M,4
4124,A,1
4125,Outside,324
4125,K,10
4125,N,8
4125,G,36
4125,B,36
4125,D,67
4125,E,54
4125,F,36
4125,H,33
4125,J,45
4125,IM1,90
4125,GH,7
4125,IM2,66
4125,L,18
4125,C,117
4125,M,5
4125,A,2
4126,Outside,310
4126,K,11
4126,N,7
4126,G,28
4126,B,97
4126,D,70
4126,E,38
4126,F,37
4126,H,32
4126,J,51
4126,IM1,47
4126,GH,14
4126,IM2,75
4126,L,23
4126,C,79
4126,M,8
4126,A,4
4127,Outside,304
4127,K,16
4127,N,7
4127,G,29
4127,B,116
4127,D,72
4127,E,31
4127,F,22
4127,H,38
4127,J,44
4127,IM1,60
4127,GH,6
4127,IM2,66
4127,L,20
4127,C,107
4127,M,10
4127,A,1
4128,Outside,320
4128,K,14
4128,N,10
4128,G,41
4128,B,92
4128,D,71
4128,E,45
4128,F,29
4128,H,36
4128,J,35
4128,IM1,38
4128,GH,8
4128,IM2,8
4128,L,22
4128,C,98
4128,M,8
4128,A,0
4129,Outside,286
4129,K,16
4129,N,2
4129,G,21
4129,B,85
4129,D,71
4129,E,48
4129,F,31
4129,H,51
4129,J,35
4129,IM1,29
4129,GH,6
4129,IM2,64
4129,L,20
4129,C,80
4129,M,9
4129,A,0
4130,Outside,316
4130,K,13
4130,N,9
4130,G,30
4130,B,72
4130,D,79
4130,E,37
4130,F,32
4130,H,45
4130,J,35
4130,IM1,55
4130,GH,11
4130,IM2,29
4130,L,27
4130,C,103
4130,M,5
4130,A,3
4131,Outside,337
4131,K,15
4131,N,8
4131,G,24
4131,B,106
4131,D,78
4131,E,37
4131,F,30
4131,H,40
4131,J,43
4131,IM1,37
4131,GH,8
4131,IM2,75
4131,L,24
4131,C,71
4131,M,8
4131,A,1
4132,Outside,252
4132,K,19
4132,N,9
4132,G,35
4132,B,144
4132,D,69
4132,E,34
4132,F,27
4132,H,41
4132,J,45
4132,IM1,42
4132,GH,7
4132,IM2,60
4132,L,26
4132,C,106
4132,M,9
4132,A,0
4133,Outside,287
4133,K,12
4133,N,12
4133,G,34
4133,B,104
4133,D,78
4133,E,31
4133,F,22
4133,H,41
4133,J,50
4133,IM1,57
4133,GH,7
4133,IM2,43
4133,L,28
4133,C,93
4133,M,8
4133,A,1
4134,Outside,272
4134,K,15
4134,N,2
4134,G,31
4134,B,72
4134,D,63
4134,E,34
4134,F,26
4134,H,50
4134,J,47
4134,IM1,60
4134,GH,5
4134,IM2,71
4134,L,21
4134,C,121
4134,M,6
4134,A,1
4135,Outside,253
4135,K,17
4135,N,11
4135,G,33
4135,B,119
4135,D,82
4135,E,37
4135,F,27
4135,H,45
4135,J,51
4135,IM1,20
4135,GH,4
4135,IM2,53
4135,L,22
4135,C,86
4135,M,5
4135,A,0
4136,Outside,301
4136,K,7
4136,N,11
4136,G,20
4136,B,104
4136,D,68
4136,E,46
4136,F,24
4136,H,44
4136,J,43
4136,IM1,35
4136,GH,3
4136,IM2,66
4136,L,27
4136,C,91
4136,M,6
4136,A,0
4137,Outside,279
4137,K,19
4137,N,2
4137,G,19
4137,B,82
4137,D,57
4137,E,46
4137,F,28
4137,H,56
4137,J,46
4137,IM1,30
4137,GH,2
4137,IM2,71
4137,L,20
4137,C,102
4137,M,8
4137,A,0
4138,Outside,279
4138,K,15
4138,N,11
4138,G,32
4138,B,117
4138,D,71
4138,E,43
4138,F,23
4138,H,50
4138,J,39
4138,IM1,83
4138,GH,4
4138,IM2,60
4138,L,23
4138,C,61
4138,M,8
4138,A,0
4139,Outside,303
4139,K,10
4139,N,11
4139,G,30
4139,B,119
4139,D,61
4139,E,33
4139,F,25
4139,H,48
4139,J,42
4139,IM1,66
4139,GH,9
4139,IM2,45
4139,L,27
4139,C,87
4139,M,4
4139,A,2
4140,Outside,304
4140,K,12
4140,N,0
4140,G,30
4140,B,95
4140,D,70
4140,E,44
4140,F,22
4140,H,51
4140,J,43
4140,IM1,54
4140,GH,6
4140,IM2,52
4140,L,23
4140,C,120
4140,M,9
4140,A,1
4141,Outside,282
4141,K,12
4141,N,11
4141,G,32
4141,B,116
4141,D,57
4141,E,43
4141,F,36
4141,H,51
4141,J,44
4141,IM1,51
4141,GH,3
4141,IM2,77
4141,L,20
4141,C,115
4141,M,6
4141,A,2
4142,Outside,282
4142,K,10
4142,N,10
4142,G,22
4142,B,108
4142,D,71
4142,E,36
4142,F,26
4142,H,50
4142,J,46
4142,IM1,91
4142,GH,10
4142,IM2,83
4142,L,29
4142,C,121
4142,M,6
4142,A,0
4143,Outside,331
4143,K,11
4143,N,4
4143,G,26
4143,B,102
4143,D,82
4143,E,39
4143,F,19
4143,H,68
4143,J,45
4143,IM1,67
4143,GH,6
4143,IM2,44
4143,L,23
4143,C,76
4143,M,3
4143,A,0
4144,Outside,251
4144,K,9
4144,N,10
4144,G,24
4144,B,105
4144,D,61
4144,E,40
4144,F,22
4144,H,57
4144,J,46
4144,IM1,92
4144,GH,3
4144,IM2,71
4144,L,23
4144,C,112
4144,M,6
4144,A,0
4145,Outside,306
4145,K,12
4145,N,10
4145,G,34
4145,B,89
4145,D,68
4145,E,33
4145,F,28
4145,H,60
4145,J,45
4145,IM1,43
4145,GH,4
4145,IM2,74
4145,L,20
4145,C,120
4145,M,3
4145,A,2
4146,Outside,343
4146,K,15
4146,N,10
4146,G,26
4146,B,90
4146,D,73
4146,E,36
4146,F,25
4146,H,62
4146,J,45
4146,IM1,53
4146,GH,6
4146,IM2,78
4146,L,17
4146,C,83
4146,M,5
4146,A,1
4147,Outside,296
4147,K,19
4147,N,9
4147,G,36
4147,B,122
4147,D,77
4147,E,31
4147,F,16
4147,H,56
4147,J,56
4147,IM1,62
4147,GH,7
4147,IM2,46
4147,L,22
4147,C,98
4147,M,7
4147,A,1
4148,Outside,291
4148,K,12
4148,N,0
4148,G,40
4148,B,96
4148,D,77
4148,E,31
4148,F,24
4148,H,54
4148,J,30
4148,IM1,66
4148,GH,10
4148,IM2,82
4148,L,22
4148,C,121
4148,M,5
4148,A,0
4149,Outside,289
4149,K,18
4149,N,3
4149,G,38
4149,B,107
4149,D,86
4149,E,33
4149,F,27
4149,H,47
4149,J,41
4149,IM1,103
4149,GH,9
4149,IM2,70
4149,L,24
4149,C,101
4149,M,2
4149,A,0
4150,Outside,284
4150,K,18
4150,N,11
4150,G,24
4150,B,116
4150,D,67
4150,E,43
4150,F,21
4150,H,62
4150,J,37
4150,IM1,54
4150,GH,5
4150,IM2,82
4150,L,23
4150,C,94
4150,M,4
4150,A,0
4151,Outside,253
4151,K,17
4151,N,9
4151,G,25
4151,B,90
4151,D,84
4151,E,47
4151,F,29
4151,H,61
4151,J,38
4151,IM1,76
4151,GH,4
4151,IM2,79
4151,L,25
4151,C,98
4151,M,2
4151,A,3
4152,Outside,305
4152,K,23
4152,N,11
4152,G,36
4152,B,119
4152,D,81
4152,E,39
4152,F,24
4152,H,55
4152,J,44
4152,IM1,81
4152,GH,2
4152,IM2,19
4152,L,22
4152,C,101
4152,M,3
4152,A,1
4153,Outside,278
4153,K,20
4153,N,9
4153,G,30
4153,B,129
4153,D,91
4153,E,29
4153,F,35
4153,H,51
4153,J,42
4153,IM1,91
4153,GH,3
4153,IM2,39
4153,L,25
4153,C,79
4153,M,4
4153,A,0
4154,Outside,347
4154,K,9
4154,N,2
4154,G,25
4154,B,92
4154,D,70
4154,E,33
4154,F,31
4154,H,52
4154,J,43
4154,IM1,81
4154,GH,6
4154,IM2,43
4154,L,25
4154,C,100
4154,M,3
4154,A,0
4155,Outside,340
4155,K,7
4155,N,0
4155,G,20
4155,B,110
4155,D,61
4155,E,23
4155,F,26
4155,H,52
4155,J,47
4155,IM1,76
4155,GH,6
4155,IM2,77
4155,L,21
4155,C,103
4155,M,3
4155,A,1
4156,Outside,304
4156,K,17
4156,N,3
4156,G,35
4156,B,49
4156,D,66
4156,E,37
4156,F,23
4156,H,62
4156,J,39
4156,IM1,98
4156,GH,4
4156,IM2,41
4156,L,22
4156,C,103
4156,M,3
4156,A,0
4157,Outside,318
4157,K,16
4157,N,1
4157,G,43
4157,B,117
4157,D,88
4157,E,31
4157,F,29
4157,H,53
4157,J,41
4157,IM1,36
4157,GH,11
4157,IM2,67
4157,L,25
4157,C,55
4157,M,6
4157,A,3
4158,Outside,305
4158,K,17
4158,N,3
4158,G,29
4158,B,128
4158,D,80
4158,E,32
4158,F,24
4158,H,68
4158,J,45
4158,IM1,49
4158,GH,15
4158,IM2,63
4158,L,17
4158,C,74
4158,M,3
4158,A,0
4159,Outside,303
4159,K,17
4159,N,6
4159,G,13
4159,B,88
4159,D,75
4159,E,29
4159,F,31
4159,H,67
4159,J,35
4159,IM1,59
4159,GH,7
4159,IM2,33
4159,L,19
4159,C,95
4159,M,2
4159,A,0
4160,Outside,280
4160,K,11
4160,N,0
4160,G,32
4160,B,132
4160,D,66
4160,E,43
4160,F,35
4160,H,48
4160,J,42
4160,IM1,78
4160,GH,10
4160,IM2,49
4160,L,29
4160,C,100
4160,M,3
4160,A,0
4161,Outside,355
4161,K,6
4161,N,2
4161,G,38
4161,B,93
4161,D,71
4161,E,39
4161,F,30
4161,H,56
4161,J,45
4161,IM1,45
4161,GH,9
4161,IM2,37
4161,L,31
4161,C,94
4161,M,3
4161,A,1
4162,Outside,304
4162,K,10
4162,N,0
4162,G,20
4162,B,52
4162,D,80
4162,E,33
4162,F,34
4162,H,87
4162,J,43
4162,IM1,92
4162,GH,4
4162,IM2,32
4162,L,29
4162,C,101
4162,M,5
4162,A,0
4163,Outside,312
4163,K,10
4163,N,13
4163,G,32
4163,B,81
4163,D,84
4163,E,29
4163,F,30
4163,H,68
4163,J,43
4163,IM1,83
4163,GH,16
4163,IM2,29
4163,L,28
4163,C,97
4163,M,3
4163,A,0
4164,Outside,309
4164,K,10
4164,N,15
4164,G,33
4164,B,85
4164,D,65
4164,E,43
4164,F,27
4164,H,55
4164,J,38
4164,IM1,88
4164,GH,6
4164,IM2,45
4164,L,31
4164,C,101
4164,M,2
4164,A,0
4165,Outside,329
4165,K,12
4165,N,10
4165,G,31
4165,B,92
4165,D,73
4165,E,38
4165,F,37
4165,H,56
4165,J,40
4165,IM1,74
4165,GH,7
4165,IM2,25
4165,L,22
4165,C,83
4165,M,3
4165,A,0
4166,Outside,339
4166,K,9
4166,N,15
4166,G,15
4166,B,61
4166,D,64
4166,E,33
4166,F,24
4166,H,57
4166,J,43
4166,IM1,84
4166,GH,2
4166,IM2,37
4166,L,19
4166,C,112
4166,M,4
4166,A,0
4167,Outside,350
4167,K,11
4167,N,12
4167,G,25
4167,B,90
4167,D,81
4167,E,38
4167,F,26
4167,H,58
4167,J,33
4167,IM1,78
4167,GH,10
4167,IM2,26
4167,L,22
4167,C,81
4167,M,5
4167,A,1
4168,Outside,312
4168,K,6
4168,N,12
4168,G,20
4168,B,84
4168,D,77
4168,E,38
4168,F,36
4168,H,62
4168,J,39
4168,IM1,41
4168,GH,5
4168,IM2,64
4168,L,25
4168,C,115
4168,M,11
4168,A,1
4169,Outside,269
4169,K,13
4169,N,11
4169,G,25
4169,B,97
4169,D,73
4169,E,42
4169,F,38
4169,H,62
4169,J,33
4169,IM1,91
4169,GH,7
4169,IM2,54
4169,L,26
4169,C,108
4169,M,8
4169,A,0
4170,Outside,293
4170,K,9
4170,N,11
4170,G,22
4170,B,78
4170,D,92
4170,E,42
4170,F,41
4170,H,63
4170,J,43
4170,IM1,24
4170,GH,6
4170,IM2,69
4170,L,25
4170,C,115
4170,M,7
4170,A,0
4171,Outside,282
4171,K,9
4171,N,9
4171,G,29
4171,B,77
4171,D,90
4171,E,38
4171,F,24
4171,H,62
4171,J,39
4171,IM1,104
4171,GH,10
4171,IM2,61
4171,L,26
4171,C,132
4171,M,11
4171,A,1
4172,Outside,335
4172,K,9
4172,N,8
4172,G,26
4172,B,47
4172,D,85
4172,E,50
4172,F,30
4172,H,57
4172,J,31
4172,IM1,50
4172,GH,12
4172,IM2,74
4172,L,28
4172,C,111
4172,M,5
4172,A,0
4173,Outside,283
4173,K,12
4173,N,12
4173,G,24
4173,B,92
4173,D,88
4173,E,32
4173,F,24
4173,H,51
4173,J,36
4173,IM1,80
4173,GH,5
4173,IM2,63
4173,L,27
4173,C,129
4173,M,6
4173,A,1
4174,Outside,275
4174,K,15
4174,N,11
4174,G,27
4174,B,36
4174,D,83
4174,E,37
4174,F,23
4174,H,49
4174,J,40
4174,IM1,101
4174,GH,7
4174,IM2,68
4174,L,28
4174,C,142
4174,M,7
4174,A,1
4175,Outside,303
4175,K,11
4175,N,11
4175,G,24
4175,B,50
4175,D,115
4175,E,38
4175,F,23
4175,H,45
4175,J,39
4175,IM1,47
4175,GH,5
4175,IM2,37
4175,L,25
4175,C,125
4175,M,6
4175,A,0
4176,Outside,286
4176,K,16
4176,N,8
4176,G,29
4176,B,42
4176,D,94
4176,E,49
4176,F,24
4176,H,48
4176,J,37
4176,IM1,76
4176,GH,7
4176,IM2,67
4176,L,28
4176,C,114
4176,M,6
4176,A,2
4177,Outside,314
4177,K,17
4177,N,12
4177,G,21
4177,B,4
4177,D,106
4177,E,36
4177,F,32
4177,H,53
4177,J,28
4177,IM1,104
4177,GH,8
4177,IM2,57
4177,L,29
4177,C,127
4177,M,7
4177,A,0
4178,Outside,374
4178,K,16
4178,N,3
4178,G,38
4178,B,63
4178,D,111
4178,E,35
4178,F,26
4178,H,38
4178,J,32
4178,IM1,104
4178,GH,6
4178,IM2,34
4178,L,28
4178,C,71
4178,M,4
4178,A,1
4179,Outside,291
4179,K,11
4179,N,4
4179,G,22
4179,B,89
4179,D,101
4179,E,39
4179,F,24
4179,H,53
4179,J,36
4179,IM1,104
4179,GH,9
4179,IM2,37
4179,L,27
4179,C,111
4179,M,5
4179,A,0
4180,Outside,265
4180,K,13
4180,N,12
4180,G,33
4180,B,91
4180,D,91
4180,E,59
4180,F,12
4180,H,58
4180,J,38
4180,IM1,61
4180,GH,10
4180,IM2,34
4180,L,36
4180,C,111
4180,M,6
4180,A,0
4181,Outside,289
4181,K,12
4181,N,2
4181,G,28
4181,B,55
4181,D,110
4181,E,56
4181,F,24
4181,H,59
4181,J,36
4181,IM1,73
4181,GH,8
4181,IM2,53
4181,L,33
4181,C,114
4181,M,5
4181,A,3
4182,Outside,331
4182,K,12
4182,N,12
4182,G,30
4182,B,59
4182,D,81
4182,E,53
4182,F,16
4182,H,61
4182,J,34
4182,IM1,106
4182,GH,7
4182,IM2,54
4182,L,38
4182,C,99
4182,M,5
4182,A,0
4183,Outside,238
4183,K,17
4183,N,10
4183,G,18
4183,B,84
4183,D,72
4183,E,53
4183,F,24
4183,H,82
4183,J,36
4183,IM1,102
4183,GH,9
4183,IM2,40
4183,L,28
4183,C,115
4183,M,4
4183,A,0
4184,Outside,313
4184,K,13
4184,N,10
4184,G,28
4184,B,42
4184,D,80
4184,E,55
4184,F,24
4184,H,52
4184,J,38
4184,IM1,72
4184,GH,6
4184,IM2,56
4184,L,27
4184,C,133
4184,M,4
4184,A,1
4185,Outside,291
4185,K,14
4185,N,12
4185,G,32
4185,B,100
4185,D,85
4185,E,49
4185,F,24
4185,H,55
4185,J,34
4185,IM1,78
4185,GH,8
4185,IM2,37
4185,L,28
4185,C,116
4185,M,6
4185,A,3
4186,Outside,277
4186,K,15
4186,N,14
4186,G,23
4186,B,86
4186,D,78
4186,E,51
4186,F,21
4186,H,54
4186,J,35
4186,IM1,98
4186,GH,9
4186,IM2,55
4186,L,32
4186,C,116
4186,M,5
4186,A,0
4187,Outside,280
4187,K,18
4187,N,14
4187,G,37
4187,B,116
4187,D,92
4187,E,34
4187,F,35
4187,H,48
4187,J,39
4187,IM1,68
4187,GH,13
4187,IM2,29
4187,L,37
4187,C,87
4187,M,4
4187,A,0
4188,Outside,334
4188,K,16
4188,N,14
4188,G,30
4188,B,75
4188,D,90
4188,E,45
4188,F,29
4188,H,63
4188,J,31
4188,IM1,12
4188,GH,14
4188,IM2,63
4188,L,30
4188,C,90
4188,M,6
4188,A,0
4189,Outside,281
4189,K,15
4189,N,7
4189,G,41
4189,B,103
4189,D,80
4189,E,30
4189,F,23
4189,H,67
4189,J,33
4189,IM1,106
4189,GH,7
4189,IM2,69
4189,L,28
4189,C,93
4189,M,9
4189,A,1
4190,Outside,341
4190,K,15
4190,N,13
4190,G,38
4190,B,75
4190,D,64
4190,E,25
4190,F,33
4190,H,73
4190,J,25
4190,IM1,110
4190,GH,18
4190,IM2,34
4190,L,28
4190,C,108
4190,M,7
4190,A,0
4191,Outside,277
4191,K,12
4191,N,13
4191,G,36
4191,B,52
4191,D,84
4191,E,29
4191,F,27
4191,H,61
4191,J,30
4191,IM1,117
4191,GH,7
4191,IM2,48
4191,L,26
4191,C,125
4191,M,5
4191,A,0
4192,Outside,249
4192,K,11
4192,N,8
4192,G,41
4192,B,101
4192,D,79
4192,E,37
4192,F,23
4192,H,67
4192,J,23
4192,IM1,109
4192,GH,11
4192,IM2,58
4192,L,27
4192,C,108
4192,M,7
4192,A,0
4193,Outside,259
4193,K,17
4193,N,10
4193,G,36
4193,B,94
4193,D,77
4193,E,42
4193,F,25
4193,H,74
4193,J,29
4193,IM1,111
4193,GH,3
4193,IM2,43
4193,L,31
4193,C,103
4193,M,4
4193,A,0
4194,Outside,281
4194,K,15
4194,N,11
4194,G,41
4194,B,58
4194,D,65
4194,E,33
4194,F,32
4194,H,71
4194,J,24
4194,IM1,112
4194,GH,8
4194,IM2,41
4194,L,25
4194,C,124
4194,M,8
4194,A,1
4195,Outside,323
4195,K,14
4195,N,12
4195,G,34
4195,B,81
4195,D,72
4195,E,39
4195,F,34
4195,H,75
4195,J,20
4195,IM1,85
4195,GH,9
4195,IM2,41
4195,L,17
4195,C,64
4195,M,7
4195,A,0
4196,Outside,262
4196,K,12
4196,N,14
4196,G,32
4196,B,101
4196,D,63
4196,E,27
4196,F,38
4196,H,78
4196,J,29
4196,IM1,104
4196,GH,5
4196,IM2,56
4196,L,26
4196,C,90
4196,M,4
4196,A,0
4197,Outside,279
4197,K,21
4197,N,9
4197,G,21
4197,B,115
4197,D,73
4197,E,29
4197,F,33
4197,H,79
4197,J,28
4197,IM1,70
4197,GH,7
4197,IM2,59
4197,L,25
4197,C,87
4197,M,6
4197,A,0
4198,Outside,305
4198,K,17
4198,N,10
4198,G,21
4198,B,43
4198,D,77
4198,E,41
4198,F,31
4198,H,81
4198,J,32
4198,IM1,95
4198,GH,9
4198,IM2,37
4198,L,27
4198,C,65
4198,M,6
4198,A,0
4199,Outside,259
4199,K,20
4199,N,9
4199,G,28
4199,B,85
4199,D,61
4199,E,35
4199,F,23
4199,H,86
4199,J,34
4199,IM1,86
4199,GH,5
4199,IM2,44
4199,L,18
4199,C,96
4199,M,8
4199,A,0
4200,Outside,302
4200,K,18
4200,N,11
4200,G,39
4200,B,64
4200,D,59
4200,E,39
4200,F,31
4200,H,67
4200,J,39
4200,IM1,88
4200,GH,7
4200,IM2,60
4200,L,25
4200,C,87
4200,M,8
4200,A,2
4201,Outside,303
4201,K,13
4201,N,4
4201,G,26
4201,B,96
4201,D,63
4201,E,38
4201,F,26
4201,H,80
4201,J,31
4201,IM1,63
4201,GH,10
4201,IM2,48
4201,L,18
4201,C,89
4201,M,8
4201,A,0
4202,Outside,258
4202,K,26
4202,N,9
4202,G,28
4202,B,80
4202,D,67
4202,E,32
4202,F,25
4202,H,75
4202,J,33
4202,IM1,106
4202,GH,6
4202,IM2,33
4202,L,25
4202,C,96
4202,M,6
4202,A,0
4203,Outside,336
4203,K,20
4203,N,11
4203,G,31
4203,B,83
4203,D,54
4203,E,35
4203,F,37
4203,H,84
4203,J,29
4203,IM1,57
4203,GH,7
4203,IM2,68
4203,L,18
4203,C,75
4203,M,9
4203,A,1
4204,Outside,286
4204,K,19
4204,N,7
4204,G,16
4204,B,62
4204,D,65
4204,E,30
4204,F,31
4204,H,77
4204,J,36
4204,IM1,96
4204,GH,4
4204,IM2,66
4204,L,27
4204,C,102
4204,M,4
4204,A,0
4205,Outside,286
4205,K,30
4205,N,10
4205,G,27
4205,B,82
4205,D,61
4205,E,32
4205,F,30
4205,H,84
4205,J,30
4205,IM1,76
4205,GH,8
4205,IM2,62
4205,L,24
4205,C,108
4205,M,1
4205,A,0
4206,Outside,292
4206,K,28
4206,N,3
4206,G,33
4206,B,66
4206,D,81
4206,E,33
4206,F,28
4206,H,80
4206,J,34
4206,IM1,87
4206,GH,7
4206,IM2,42
4206,L,23
4206,C,85
4206,M,2
4206,A,0
4207,Outside,276
4207,K,29
4207,N,7
4207,G,31
4207,B,71
4207,D,73
4207,E,37
4207,F,30
4207,H,68
4207,J,27
4207,IM1,85
4207,GH,5
4207,IM2,78
4207,L,23
4207,C,92
4207,M,3
4207,A,0
4208,Outside,293
4208,K,21
4208,N,7
4208,G,38
4208,B,72
4208,D,65
4208,E,29
4208,F,31
4208,H,84
4208,J,31
4208,IM1,55
4208,GH,9
4208,IM2,26
4208,L,27
4208,C,95
4208,M,2
4208,A,0
4209,Outside,308
4209,K,22
4209,N,5
4209,G,37
4209,B,52
4209,D,80
4209,E,29
4209,F,16
4209,H,72
4209,J,36
4209,IM1,85
4209,GH,10
4209,IM2,60
4209,L,30
4209,C,75
4209,M,3
4209,A,0
4210,Outside,275
4210,K,21
4210,N,7
4210,G,41
4210,B,72
4210,D,74
4210,E,26
4210,F,26
4210,H,78
4210,J,34
4210,IM1,88
4210,GH,10
4210,IM2,40
4210,L,28
4210,C,109
4210,M,3
4210,A,0
4211,Outside,317
4211,K,19
4211,N,10
4211,G,24
4211,B,47
4211,D,95
4211,E,37
4211,F,25
4211,H,63
4211,J,23
4211,IM1,89
4211,GH,7
4211,IM2,62
4211,L,30
4211,C,87
4211,M,5
4211,A,2
4212,Outside,314
4212,K,21
4212,N,5
4212,G,33
4212,B,74
4212,D,82
4212,E,27
4212,F,34
4212,H,82
4212,J,32
4212,IM1,56
4212,GH,9
4212,IM2,33
4212,L,21
4212,C,82
4212,M,7
4212,A,1
4213,Outside,304
4213,K,17
4213,N,10
4213,G,29
4213,B,77
4213,D,81
4213,E,38
4213,F,22
4213,H,83
4213,J,32
4213,IM1,85
4213,GH,7
4213,IM2,31
4213,L,21
4213,C,74
4213,M,7
4213,A,0
4214,Outside,285
4214,K,14
4214,N,6
4214,G,33
4214,B,67
4214,D,79
4214,E,40
4214,F,31
4214,H,100
4214,J,28
4214,IM1,64
4214,GH,10
4214,IM2,47
4214,L,26
4214,C,92
4214,M,10
4214,A,0
4215,Outside,314
4215,K,14
4215,N,9
4215,G,27
4215,B,62
4215,D,88
4215,E,32
4215,F,32
4215,H,90
4215,J,29
4215,IM1,88
4215,GH,7
4215,IM2,55
4215,L,27
4215,C,57
4215,M,10
4215,A,1
4216,Outside,312
4216,K,14
4216,N,7
4216,G,33
4216,B,62
4216,D,85
4216,E,34
4216,F,18
4216,H,84
4216,J,27
4216,IM1,61
4216,GH,12
4216,IM2,51
4216,L,25
4216,C,87
4216,M,9
4216,A,4
4217,Outside,286
4217,K,16
4217,N,12
4217,G,27
4217,B,73
4217,D,84
4217,E,42
4217,F,29
4217,H,93
4217,J,30
4217,IM1,73
4217,GH,7
4217,IM2,43
4217,L,35
4217,C,93
4217,M,10
4217,A,0
4218,Outside,358
4218,K,16
4218,N,8
4218,G,25
4218,B,73
4218,D,71
4218,E,42
4218,F,40
4218,H,61
4218,J,32
4218,IM1,64
4218,GH,15
4218,IM2,26
4218,L,32
4218,C,82
4218,M,11
4218,A,3
4219,Outside,330
4219,K,20
4219,N,4
4219,G,34
4219,B,47
4219,D,84
4219,E,35
4219,F,34
4219,H,77
4219,J,41
