time_index,area,num_people
2115,B,74
2115,IM2,12
2115,J,46
2115,C,68
2115,IM1,12
2115,L,51
2115,N,1
2115,M,5
2115,A,1
2116,Outside,774
2116,K,31
2116,G,54
2116,D,67
2116,F,24
2116,E,39
2116,H,100
2116,GH,13
2116,B,72
2116,IM2,3
2116,J,60
2116,C,60
2116,IM1,11
2116,L,47
2116,N,1
2116,M,10
2116,A,0
2117,Outside,828
2117,K,28
2117,G,69
2117,D,54
2117,F,19
2117,E,43
2117,H,84
2117,GH,12
2117,B,34
2117,IM2,10
2117,J,56
2117,C,81
2117,IM1,7
2117,L,45
2117,N,1
2117,M,5
2117,A,0
2118,Outside,728
2118,K,37
2118,G,57
2118,D,59
2118,F,27
2118,E,58
2118,H,106
2118,GH,8
2118,B,72
2118,IM2,5
2118,J,57
2118,C,73
2118,IM1,4
2118,L,49
2118,N,0
2118,M,8
2118,A,0
2119,Outside,648
2119,K,37
2119,G,71
2119,D,64
2119,F,21
2119,E,61
2119,H,135
2119,GH,8
2119,B,68
2119,IM2,11
2119,J,57
2119,C,53
2119,IM1,2
2119,L,41
2119,N,1
2119,M,11
2119,A,0
2120,Outside,762
2120,K,14
2120,G,58
2120,D,57
2120,F,25
2120,E,42
2120,H,102
2120,GH,12
2120,B,73
2120,IM2,12
2120,J,56
2120,C,63
2120,IM1,11
2120,L,47
2120,N,0
2120,M,2
2120,A,0
2121,Outside,712
2121,K,24
2121,G,39
2121,D,54
2121,F,19
2121,E,67
2121,H,110
2121,GH,5
2121,B,8
2121,IM2,5
2121,J,53
2121,C,67
2121,IM1,3
2121,L,44
2121,N,2
2121,M,10
2121,A,0
2122,Outside,772
2122,K,26
2122,G,53
2122,D,59
2122,F,11
2122,E,46
2122,H,138
2122,GH,11
2122,B,51
2122,IM2,3
2122,J,60
2122,C,59
2122,IM1,7
2122,L,35
2122,N,0
2122,M,16
2122,A,0
2123,Outside,756
2123,K,23
2123,G,59
2123,D,51
2123,F,25
2123,E,52
2123,H,130
2123,GH,13
2123,B,57
2123,IM2,8
2123,J,58
2123,C,52
2123,IM1,3
2123,L,45
2123,N,0
2123,M,12
2123,A,0
2124,Outside,768
2124,K,33
2124,G,40
2124,D,58
2124,F,22
2124,E,48
2124,H,133
2124,GH,8
2124,B,8
2124,IM2,1
2124,J,60
2124,C,53
2124,IM1,9
2124,L,30
2124,N,0
2124,M,13
2124,A,0
2125,Outside,791
2125,K,24
2125,G,61
2125,D,69
2125,F,29
2125,E,54
2125,H,95
2125,GH,13
2125,B,44
2125,IM2,6
2125,J,42
2125,C,60
2125,IM1,2
2125,L,45
2125,N,0
2125,M,17
2125,A,0
2126,Outside,803
2126,K,46
2126,G,56
2126,D,48
2126,F,19
2126,E,50
2126,H,122
2126,GH,7
2126,B,1
2126,IM2,2
2126,J,43
2126,C,61
2126,IM1,7
2126,L,44
2126,N,2
2126,M,15
2126,A,0
2127,Outside,789
2127,K,39
2127,G,62
2127,D,58
2127,F,16
2127,E,44
2127,H,132
2127,GH,9
2127,B,53
2127,IM2,10
2127,J,48
2127,C,58
2127,IM1,6
2127,L,37
2127,N,0
2127,M,13
2127,A,1
2128,Outside,819
2128,K,30
2128,G,44
2128,D,55
2128,F,27
2128,E,42
2128,H,97
2128,GH,11
2128,B,34
2128,IM2,16
2128,J,43
2128,C,46
2128,IM1,9
2128,L,44
2128,N,0
2128,M,16
2128,A,0
2129,Outside,824
2129,K,32
2129,G,41
2129,D,66
2129,F,22
2129,E,37
2129,H,119
2129,GH,11
2129,B,34
2129,IM2,6
2129,J,56
2129,C,47
2129,IM1,2
2129,L,27
2129,N,1
2129,M,21
2129,A,0
2130,Outside,744
2130,K,27
2130,G,68
2130,D,59
2130,F,27
2130,E,73
2130,H,103
2130,GH,9
2130,B,2
2130,IM2,15
2130,J,54
2130,C,60
2130,IM1,0
2130,L,40
2130,N,0
2130,M,18
2130,A,0
2131,Outside,799
2131,K,27
2131,G,55
2131,D,83
2131,F,33
2131,E,63
2131,H,96
2131,GH,12
2131,B,43
2131,IM2,7
2131,J,53
2131,C,48
2131,IM1,6
2131,L,26
2131,N,2
2131,M,16
2131,A,0
2132,Outside,768
2132,K,23
2132,G,73
2132,D,68
2132,F,18
2132,E,61
2132,H,103
2132,GH,11
2132,B,31
2132,IM2,15
2132,J,56
2132,C,52
2132,IM1,5
2132,L,29
2132,N,1
2132,M,22
2132,A,0
2133,Outside,723
2133,K,46
2133,G,91
2133,D,78
2133,F,22
2133,E,61
2133,H,87
2133,GH,14
2133,B,40
2133,IM2,21
2133,J,48
2133,C,62
2133,IM1,4
2133,L,40
2133,N,1
2133,M,27
2133,A,1
2134,Outside,759
2134,K,20
2134,G,44
2134,D,69
2134,F,22
2134,E,48
2134,H,140
2134,GH,20
2134,B,61
2134,IM2,8
2134,J,60
2134,C,54
2134,IM1,13
2134,L,38
2134,N,0
2134,M,24
2134,A,0
2135,Outside,753
2135,K,15
2135,G,40
2135,D,78
2135,F,21
2135,E,44
2135,H,139
2135,GH,18
2135,B,74
2135,IM2,7
2135,J,60
2135,C,63
2135,IM1,0
2135,L,34
2135,N,1
2135,M,20
2135,A,0
2136,Outside,771
2136,K,25
2136,G,45
2136,D,66
2136,F,19
2136,E,44
2136,H,138
2136,GH,12
2136,B,62
2136,IM2,8
2136,J,71
2136,C,59
2136,IM1,5
2136,L,26
2136,N,1
2136,M,24
2136,A,0
2137,Outside,797
2137,K,25
2137,G,58
2137,D,61
2137,F,18
2137,E,31
2137,H,97
2137,GH,18
2137,B,64
2137,IM2,2
2137,J,80
2137,C,63
2137,IM1,5
2137,L,47
2137,N,1
2137,M,14
2137,A,0
2138,Outside,826
2138,K,28
2138,G,42
2138,D,66
2138,F,20
2138,E,51
2138,H,89
2138,GH,10
2138,B,58
2138,IM2,0
2138,J,70
2138,C,42
2138,IM1,8
2138,L,28
2138,N,1
2138,M,19
2138,A,0
2139,Outside,729
2139,K,34
2139,G,61
2139,D,54
2139,F,14
2139,E,47
2139,H,122
2139,GH,14
2139,B,50
2139,IM2,0
2139,J,77
2139,C,53
2139,IM1,0
2139,L,42
2139,N,0
2139,M,10
2139,A,0
2140,Outside,702
2140,K,52
2140,G,50
2140,D,70
2140,F,20
2140,E,37
2140,H,112
2140,GH,15
2140,B,71
2140,IM2,1
2140,J,86
2140,C,62
2140,IM1,12
2140,L,35
2140,N,1
2140,M,10
2140,A,0
2141,Outside,864
2141,K,38
2141,G,37
2141,D,61
2141,F,24
2141,E,30
2141,H,101
2141,GH,1
2141,B,4
2141,IM2,1
2141,J,95
2141,C,51
2141,IM1,7
2141,L,39
2141,N,0
2141,M,11
2141,A,0
2142,Outside,785
2142,K,28
2142,G,47
2142,D,66
2142,F,22
2142,E,31
2142,H,118
2142,GH,10
2142,B,27
2142,IM2,2
2142,J,80
2142,C,75
2142,IM1,4
2142,L,33
2142,N,2
2142,M,20
2142,A,0
2143,Outside,669
2143,K,29
2143,G,43
2143,D,63
2143,F,13
2143,E,65
2143,H,132
2143,GH,3
2143,B,57
2143,IM2,2
2143,J,76
2143,C,71
2143,IM1,14
2143,L,53
2143,N,3
2143,M,3
2143,A,0
2144,Outside,807
2144,K,37
2144,G,62
2144,D,68
2144,F,14
2144,E,57
2144,H,125
2144,GH,7
2144,B,59
2144,IM2,2
2144,J,64
2144,C,61
2144,IM1,9
2144,L,38
2144,N,0
2144,M,13
2144,A,0
2145,Outside,770
2145,K,33
2145,G,47
2145,D,85
2145,F,7
2145,E,41
2145,H,146
2145,GH,13
2145,B,55
2145,IM2,6
2145,J,63
2145,C,48
2145,IM1,12
2145,L,32
2145,N,0
2145,M,20
2145,A,0
2146,Outside,865
2146,K,24
2146,G,31
2146,D,58
2146,F,21
2146,E,47
2146,H,121
2146,GH,6
2146,B,31
2146,IM2,12
2146,J,58
2146,C,71
2146,IM1,6
2146,L,25
2146,N,3
2146,M,15
2146,A,0
2147,Outside,792
2147,K,26
2147,G,63
2147,D,68
2147,F,14
2147,E,55
2147,H,115
2147,GH,8
2147,B,6
2147,IM2,21
2147,J,55
2147,C,83
2147,IM1,9
2147,L,46
2147,N,0
2147,M,12
2147,A,0
2148,Outside,828
2148,K,27
2148,G,52
2148,D,78
2148,F,17
2148,E,43
2148,H,91
2148,GH,4
2148,B,61
2148,IM2,11
2148,J,62
2148,C,71
2148,IM1,6
2148,L,40
2148,N,1
2148,M,14
2148,A,0
2149,Outside,814
2149,K,27
2149,G,67
2149,D,69
2149,F,9
2149,E,33
2149,H,93
2149,GH,5
2149,B,63
2149,IM2,19
2149,J,67
2149,C,70
2149,IM1,13
2149,L,40
2149,N,0
2149,M,13
2149,A,0
2150,Outside,743
2150,K,38
2150,G,66
2150,D,70
2150,F,15
2150,E,62
2150,H,119
2150,GH,11
2150,B,67
2150,IM2,11
2150,J,75
2150,C,72
2150,IM1,11
2150,L,39
2150,N,0
2150,M,18
2150,A,0
2151,Outside,849
2151,K,29
2151,G,43
2151,D,47
2151,F,9
2151,E,50
2151,H,120
2151,GH,11
2151,B,57
2151,IM2,23
2151,J,52
2151,C,84
2151,IM1,12
2151,L,48
2151,N,1
2151,M,17
2151,A,0
2152,Outside,842
2152,K,29
2152,G,49
2152,D,61
2152,F,26
2152,E,54
2152,H,106
2152,GH,7
2152,B,70
2152,IM2,25
2152,J,54
2152,C,78
2152,IM1,10
2152,L,41
2152,N,2
2152,M,14
2152,A,0
2153,Outside,760
2153,K,32
2153,G,56
2153,D,67
2153,F,25
2153,E,63
2153,H,97
2153,GH,2
2153,B,71
2153,IM2,19
2153,J,42
2153,C,86
2153,IM1,9
2153,L,47
2153,N,0
2153,M,10
2153,A,0
2154,Outside,741
2154,K,32
2154,G,34
2154,D,52
2154,F,27
2154,E,60
2154,H,131
2154,GH,8
2154,B,52
2154,IM2,20
2154,J,48
2154,C,69
2154,IM1,8
2154,L,27
2154,N,0
2154,M,23
2154,A,0
2155,Outside,776
2155,K,26
2155,G,53
2155,D,57
2155,F,22
2155,E,43
2155,H,134
2155,GH,2
2155,B,61
2155,IM2,18
2155,J,48
2155,C,49
2155,IM1,9
2155,L,25
2155,N,0
2155,M,24
2155,A,0
2156,Outside,840
2156,K,32
2156,G,40
2156,D,52
2156,F,18
2156,E,31
2156,H,137
2156,GH,0
2156,B,74
2156,IM2,25
2156,J,42
2156,C,67
2156,IM1,2
2156,L,47
2156,N,0
2156,M,4
2156,A,0
2157,Outside,812
2157,K,47
2157,G,39
2157,D,57
2157,F,23
2157,E,40
2157,H,118
2157,GH,5
2157,B,46
2157,IM2,25
2157,J,54
2157,C,98
2157,IM1,6
2157,L,42
2157,N,4
2157,M,5
2157,A,0
2158,Outside,817
2158,K,38
2158,G,55
2158,D,58
2158,F,25
2158,E,63
2158,H,109
2158,GH,9
2158,B,66
2158,IM2,32
2158,J,39
2158,C,83
2158,IM1,6
2158,L,34
2158,N,1
2158,M,21
2158,A,0
2159,Outside,878
2159,K,33
2159,G,42
2159,D,48
2159,F,20
2159,E,39
2159,H,99
2159,GH,9
2159,B,55
2159,IM2,28
2159,J,43
2159,C,95
2159,IM1,11
2159,L,41
2159,N,2
2159,M,19
2159,A,0
2160,Outside,818
2160,K,43
2160,G,31
2160,D,53
2160,F,19
2160,E,70
2160,H,125
2160,GH,5
2160,B,65
2160,IM2,24
2160,J,54
2160,C,59
2160,IM1,9
2160,L,35
2160,N,1
2160,M,22
2160,A,0
2161,Outside,821
2161,K,51
2161,G,34
2161,D,63
2161,F,32
2161,E,42
2161,H,101
2161,GH,7
2161,B,43
2161,IM2,20
2161,J,60
2161,C,92
2161,IM1,10
2161,L,55
2161,N,1
2161,M,21
2161,A,0
2162,Outside,722
2162,K,40
2162,G,50
2162,D,69
2162,F,27
2162,E,64
2162,H,145
2162,GH,1
2162,B,55
2162,IM2,25
2162,J,48
2162,C,56
2162,IM1,4
2162,L,40
2162,N,1
2162,M,18
2162,A,0
2163,Outside,802
2163,K,23
2163,G,56
2163,D,45
2163,F,24
2163,E,62
2163,H,111
2163,GH,8
2163,B,76
2163,IM2,31
2163,J,58
2163,C,68
2163,IM1,6
2163,L,29
2163,N,2
2163,M,18
2163,A,0
2164,Outside,865
2164,K,32
2164,G,53
2164,D,52
2164,F,16
2164,E,60
2164,H,90
2164,GH,9
2164,B,64
2164,IM2,1
2164,J,48
2164,C,53
2164,IM1,9
2164,L,48
2164,N,1
2164,M,17
2164,A,0
2165,Outside,787
2165,K,27
2165,G,43
2165,D,61
2165,F,37
2165,E,61
2165,H,129
2165,GH,8
2165,B,62
2165,IM2,5
2165,J,59
2165,C,70
2165,IM1,9
2165,L,46
2165,N,2
2165,M,8
2165,A,0
2166,Outside,752
2166,K,45
2166,G,58
2166,D,58
2166,F,22
2166,E,55
2166,H,132
2166,GH,5
2166,B,51
2166,IM2,6
2166,J,54
2166,C,84
2166,IM1,9
2166,L,46
2166,N,1
2166,M,18
2166,A,0
2167,Outside,819
2167,K,34
2167,G,33
2167,D,70
2167,F,30
2167,E,38
2167,H,103
2167,GH,7
2167,B,58
2167,IM2,24
2167,J,55
2167,C,75
2167,IM1,4
2167,L,49
2167,N,1
2167,M,24
2167,A,0
2168,Outside,810
2168,K,31
2168,G,65
2168,D,67
2168,F,26
2168,E,39
2168,H,105
2168,GH,4
2168,B,58
2168,IM2,21
2168,J,57
2168,C,68
2168,IM1,5
2168,L,46
2168,N,2
2168,M,16
2168,A,0
2169,Outside,738
2169,K,20
2169,G,62
2169,D,69
2169,F,18
2169,E,60
2169,H,115
2169,GH,5
2169,B,43
2169,IM2,8
2169,J,59
2169,C,85
2169,IM1,10
2169,L,49
2169,N,1
2169,M,13
2169,A,0
2170,Outside,863
2170,K,30
2170,G,50
2170,D,62
2170,F,30
2170,E,36
2170,H,122
2170,GH,6
2170,B,52
2170,IM2,19
2170,J,51
2170,C,39
2170,IM1,12
2170,L,52
2170,N,0
2170,M,18
2170,A,0
2171,Outside,898
2171,K,27
2171,G,49
2171,D,87
2171,F,19
2171,E,38
2171,H,88
2171,GH,6
2171,B,72
2171,IM2,19
2171,J,59
2171,C,56
2171,IM1,13
2171,L,40
2171,N,5
2171,M,11
2171,A,0
2172,Outside,868
2172,K,29
2172,G,43
2172,D,73
2172,F,24
2172,E,37
2172,H,110
2172,GH,7
2172,B,31
2172,IM2,9
2172,J,62
2172,C,76
2172,IM1,8
2172,L,45
2172,N,0
2172,M,17
2172,A,0
2173,Outside,908
2173,K,17
2173,G,67
2173,D,64
2173,F,17
2173,E,44
2173,H,109
2173,GH,1
2173,B,36
2173,IM2,20
2173,J,49
2173,C,69
2173,IM1,6
2173,L,40
2173,N,0
2173,M,23
2173,A,0
2174,Outside,737
2174,K,18
2174,G,49
2174,D,71
2174,F,25
2174,E,54
2174,H,134
2174,GH,3
2174,B,41
2174,IM2,17
2174,J,56
2174,C,54
2174,IM1,8
2174,L,46
2174,N,1
2174,M,19
2174,A,2
2175,Outside,854
2175,K,24
2175,G,52
2175,D,83
2175,F,17
2175,E,53
2175,H,128
2175,GH,4
2175,B,58
2175,IM2,20
2175,J,53
2175,C,32
2175,IM1,8
2175,L,62
2175,N,1
2175,M,13
2175,A,0
2176,Outside,849
2176,K,26
2176,G,46
2176,D,81
2176,F,18
2176,E,48
2176,H,118
2176,GH,4
2176,B,54
2176,IM2,14
2176,J,56
2176,C,49
2176,IM1,4
2176,L,52
2176,N,0
2176,M,13
2176,A,0
2177,Outside,836
2177,K,25
2177,G,33
2177,D,84
2177,F,17
2177,E,36
2177,H,123
2177,GH,2
2177,B,56
2177,IM2,0
2177,J,64
2177,C,40
2177,IM1,2
2177,L,44
2177,N,0
2177,M,19
2177,A,0
2178,Outside,848
2178,K,16
2178,G,64
2178,D,81
2178,F,23
2178,E,41
2178,H,103
2178,GH,10
2178,B,68
2178,IM2,22
2178,J,65
2178,C,61
2178,IM1,2
2178,L,54
2178,N,0
2178,M,16
2178,A,0
2179,Outside,884
2179,K,20
2179,G,53
2179,D,79
2179,F,18
2179,E,40
2179,H,103
2179,GH,14
2179,B,41
2179,IM2,19
2179,J,33
2179,C,57
2179,IM1,5
2179,L,53
2179,N,3
2179,M,9
2179,A,0
2180,Outside,878
2180,K,22
2180,G,52
2180,D,83
2180,F,16
2180,E,40
2180,H,103
2180,GH,3
2180,B,40
2180,IM2,24
2180,J,47
2180,C,60
2180,IM1,11
2180,L,55
2180,N,0
2180,M,15
2180,A,0
2181,Outside,866
2181,K,16
2181,G,56
2181,D,72
2181,F,32
2181,E,61
2181,H,74
2181,GH,8
2181,B,42
2181,IM2,27
2181,J,56
2181,C,75
2181,IM1,9
2181,L,42
2181,N,0
2181,M,26
2181,A,0
2182,Outside,813
2182,K,12
2182,G,71
2182,D,71
2182,F,34
2182,E,58
2182,H,111
2182,GH,6
2182,B,63
2182,IM2,17
2182,J,59
2182,C,64
2182,IM1,13
2182,L,55
2182,N,0
2182,M,12
2182,A,0
2183,Outside,911
2183,K,11
2183,G,55
2183,D,72
2183,F,14
2183,E,44
2183,H,101
2183,GH,3
2183,B,57
2183,IM2,25
2183,J,50
2183,C,69
2183,IM1,13
2183,L,44
2183,N,0
2183,M,20
2183,A,0
2184,Outside,775
2184,K,16
2184,G,48
2184,D,80
2184,F,32
2184,E,56
2184,H,111
2184,GH,17
2184,B,61
2184,IM2,25
2184,J,47
2184,C,69
2184,IM1,0
2184,L,56
2184,N,0
2184,M,10
2184,A,0
2185,Outside,766
2185,K,20
2185,G,67
2185,D,75
2185,F,25
2185,E,39
2185,H,118
2185,GH,7
2185,B,101
2185,IM2,22
2185,J,36
2185,C,84
2185,IM1,6
2185,L,59
2185,N,2
2185,M,8
2185,A,0
2186,Outside,837
2186,K,24
2186,G,49
2186,D,82
2186,F,29
2186,E,39
2186,H,142
2186,GH,8
2186,B,82
2186,IM2,8
2186,J,49
2186,C,73
2186,IM1,9
2186,L,61
2186,N,0
2186,M,10
2186,A,0
2187,Outside,746
2187,K,27
2187,G,67
2187,D,77
2187,F,15
2187,E,59
2187,H,120
2187,GH,7
2187,B,65
2187,IM2,12
2187,J,71
2187,C,81
2187,IM1,13
2187,L,45
2187,N,0
2187,M,8
2187,A,0
2188,Outside,878
2188,K,30
2188,G,51
2188,D,74
2188,F,19
2188,E,41
2188,H,105
2188,GH,6
2188,B,72
2188,IM2,8
2188,J,64
2188,C,58
2188,IM1,12
2188,L,36
2188,N,1
2188,M,16
2188,A,0
2189,Outside,898
2189,K,21
2189,G,48
2189,D,88
2189,F,27
2189,E,54
2189,H,105
2189,GH,3
2189,B,41
2189,IM2,20
2189,J,58
2189,C,50
2189,IM1,10
2189,L,34
2189,N,2
2189,M,17
2189,A,0
2190,Outside,822
2190,K,24
2190,G,42
2190,D,83
2190,F,18
2190,E,63
2190,H,127
2190,GH,5
2190,B,31
2190,IM2,25
2190,J,53
2190,C,77
2190,IM1,8
2190,L,15
2190,N,1
2190,M,37
2190,A,1
2191,Outside,894
2191,K,22
2191,G,50
2191,D,84
2191,F,20
2191,E,65
2191,H,99
2191,GH,5
2191,B,5
2191,IM2,22
2191,J,54
2191,C,69
2191,IM1,0
2191,L,26
2191,N,3
2191,M,27
2191,A,1
2192,Outside,997
2192,K,7
2192,G,52
2192,D,65
2192,F,19
2192,E,60
2192,H,76
2192,GH,2
2192,B,12
2192,IM2,13
2192,J,60
2192,C,60
2192,IM1,13
2192,L,33
2192,N,4
2192,M,16
2192,A,0
2193,Outside,834
2193,K,21
2193,G,43
2193,D,55
2193,F,36
2193,E,76
2193,H,109
2193,GH,14
2193,B,41
2193,IM2,25
2193,J,55
2193,C,71
2193,IM1,12
2193,L,40
2193,N,0
2193,M,15
2193,A,0
2194,Outside,787
2194,K,32
2194,G,38
2194,D,94
2194,F,25
2194,E,46
2194,H,126
2194,GH,6
2194,B,3
2194,IM2,25
2194,J,61
2194,C,61
2194,IM1,12
2194,L,46
2194,N,0
2194,M,14
2194,A,0
2195,Outside,871
2195,K,13
2195,G,53
2195,D,76
2195,F,12
2195,E,56
2195,H,118
2195,GH,9
2195,B,7
2195,IM2,17
2195,J,59
2195,C,76
2195,IM1,8
2195,L,35
2195,N,2
2195,M,10
2195,A,0
2196,Outside,863
2196,K,23
2196,G,48
2196,D,71
2196,F,26
2196,E,40
2196,H,125
2196,GH,5
2196,B,45
2196,IM2,16
2196,J,56
2196,C,53
2196,IM1,11
2196,L,37
2196,N,1
2196,M,19
2196,A,0
2197,Outside,778
2197,K,10
2197,G,39
2197,D,87
2197,F,24
2197,E,61
2197,H,129
2197,GH,6
2197,B,3
2197,IM2,21
2197,J,54
2197,C,70
2197,IM1,15
2197,L,52
2197,N,1
2197,M,21
2197,A,0
2198,Outside,765
2198,K,23
2198,G,44
2198,D,78
2198,F,21
2198,E,45
2198,H,139
2198,GH,7
2198,B,68
2198,IM2,23
2198,J,46
2198,C,72
2198,IM1,9
2198,L,48
2198,N,2
2198,M,19
2198,A,0
2199,Outside,838
2199,K,24
2199,G,56
2199,D,64
2199,F,16
2199,E,50
2199,H,94
2199,GH,4
2199,B,82
2199,IM2,13
2199,J,57
2199,C,76
2199,IM1,11
2199,L,54
2199,N,2
2199,M,17
2199,A,0
2200,Outside,803
2200,K,13
2200,G,31
2200,D,85
2200,F,32
2200,E,39
2200,H,132
2200,GH,10
2200,B,72
2200,IM2,14
2200,J,45
2200,C,72
2200,IM1,10
2200,L,70
2200,N,0
2200,M,9
2200,A,0
2201,Outside,792
2201,K,29
2201,G,58
2201,D,99
2201,F,17
2201,E,40
2201,H,152
2201,GH,4
2201,B,88
2201,IM2,8
2201,J,38
2201,C,68
2201,IM1,5
2201,L,56
2201,N,2
2201,M,12
2201,A,0
2202,Outside,866
2202,K,23
2202,G,40
2202,D,88
2202,F,15
2202,E,48
2202,H,128
2202,GH,5
2202,B,74
2202,IM2,21
2202,J,47
2202,C,49
2202,IM1,4
2202,L,64
2202,N,0
2202,M,13
2202,A,0
2203,Outside,825
2203,K,11
2203,G,58
2203,D,65
2203,F,16
2203,E,37
2203,H,158
2203,GH,5
2203,B,42
2203,IM2,20
2203,J,64
2203,C,79
2203,IM1,6
2203,L,43
2203,N,2
2203,M,25
2203,A,0
2204,Outside,857
2204,K,20
2204,G,30
2204,D,74
2204,F,31
2204,E,56
2204,H,115
2204,GH,10
2204,B,72
2204,IM2,13
2204,J,52
2204,C,68
2204,IM1,6
2204,L,57
2204,N,2
2204,M,16
2204,A,0
2205,Outside,769
2205,K,19
2205,G,45
2205,D,75
2205,F,18
2205,E,66
2205,H,161
2205,GH,6
2205,B,57
2205,IM2,9
2205,J,59
2205,C,55
2205,IM1,0
2205,L,44
2205,N,3
2205,M,19
2205,A,0
2206,Outside,851
2206,K,22
2206,G,30
2206,D,64
2206,F,20
2206,E,47
2206,H,161
2206,GH,5
2206,B,45
2206,IM2,17
2206,J,46
2206,C,62
2206,IM1,6
2206,L,59
2206,N,1
2206,M,11
2206,A,0
2207,Outside,889
2207,K,12
2207,G,49
2207,D,74
2207,F,19
2207,E,51
2207,H,135
2207,GH,5
2207,B,58
2207,IM2,13
2207,J,51
2207,C,73
2207,IM1,3
2207,L,70
2207,N,3
2207,M,11
2207,A,0
2208,Outside,876
2208,K,15
2208,G,62
2208,D,71
2208,F,22
2208,E,42
2208,H,129
2208,GH,5
2208,B,80
2208,IM2,22
2208,J,56
2208,C,61
2208,IM1,4
2208,L,58
2208,N,0
2208,M,10
2208,A,0
2209,Outside,830
2209,K,20
2209,G,54
2209,D,72
2209,F,23
2209,E,42
2209,H,153
2209,GH,6
2209,B,75
2209,IM2,9
2209,J,60
2209,C,57
2209,IM1,6
2209,L,61
2209,N,2
2209,M,11
2209,A,0
2210,Outside,899
2210,K,19
2210,G,47
2210,D,52
2210,F,17
2210,E,42
2210,H,132
2210,GH,7
2210,B,64
2210,IM2,20
2210,J,52
2210,C,60
2210,IM1,3
2210,L,41
2210,N,1
2210,M,5
2210,A,0
2211,Outside,711
2211,K,21
2211,G,44
2211,D,49
2211,F,17
2211,E,81
2211,H,152
2211,GH,12
2211,B,46
2211,IM2,13
2211,J,52
2211,C,63
2211,IM1,14
2211,L,52
2211,N,2
2211,M,10
2211,A,0
2212,Outside,842
2212,K,20
2212,G,57
2212,D,66
2212,F,21
2212,E,54
2212,H,108
2212,GH,13
2212,B,67
2212,IM2,19
2212,J,51
2212,C,72
2212,IM1,12
2212,L,51
2212,N,1
2212,M,18
2212,A,0
2213,Outside,760
2213,K,19
2213,G,63
2213,D,88
2213,F,29
2213,E,57
2213,H,143
2213,GH,8
2213,B,4
2213,IM2,19
2213,J,43
2213,C,61
2213,IM1,9
2213,L,48
2213,N,1
2213,M,18
2213,A,0
2214,Outside,736
2214,K,25
2214,G,46
2214,D,89
2214,F,31
2214,E,58
2214,H,132
2214,GH,9
2214,B,78
2214,IM2,0
2214,J,70
2214,C,59
2214,IM1,5
2214,L,47
2214,N,0
2214,M,6
2214,A,0
2215,Outside,798
2215,K,18
2215,G,48
2215,D,81
2215,F,20
2215,E,45
2215,H,134
2215,GH,10
2215,B,68
2215,IM2,12
2215,J,61
2215,C,81
2215,IM1,10
2215,L,52
2215,N,1
2215,M,17
2215,A,0
2216,Outside,807
2216,K,20
2216,G,44
2216,D,72
2216,F,27
2216,E,36
2216,H,138
2216,GH,6
2216,B,51
2216,IM2,6
2216,J,59
2216,C,74
2216,IM1,16
2216,L,40
2216,N,1
2216,M,23
2216,A,1
2217,Outside,798
2217,K,13
2217,G,52
2217,D,91
2217,F,22
2217,E,28
2217,H,137
2217,GH,6
2217,B,70
2217,IM2,6
2217,J,45
2217,C,74
2217,IM1,12
2217,L,59
2217,N,2
2217,M,15
2217,A,0
2218,Outside,749
2218,K,21
2218,G,56
2218,D,84
2218,F,27
2218,E,58
2218,H,107
2218,GH,1
2218,B,52
2218,IM2,17
2218,J,69
2218,C,62
2218,IM1,7
2218,L,50
2218,N,2
2218,M,14
2218,A,1
2219,Outside,779
2219,K,19
2219,G,47
2219,D,77
2219,F,18
2219,E,76
2219,H,111
2219,GH,9
2219,B,5
2219,IM2,15
2219,J,74
2219,C,60
2219,IM1,11
2219,L,64
2219,N,1
2219,M,11
2219,A,1
2220,Outside,794
2220,K,19
2220,G,37
2220,D,74
2220,F,26
2220,E,42
2220,H,128
2220,GH,3
2220,B,66
2220,IM2,10
2220,J,64
2220,C,61
2220,IM1,16
2220,L,66
2220,N,2
2220,M,15
2220,A,0
2221,Outside,777
2221,K,26
2221,G,57
2221,D,84
2221,F,15
2221,E,44
2221,H,121
2221,GH,5
2221,B,77
2221,IM2,19
2221,J,48
2221,C,56
2221,IM1,13
2221,L,68
2221,N,4
2221,M,15
2221,A,0
2222,Outside,846
2222,K,29
2222,G,54
2222,D,71
2222,F,23
2222,E,37
2222,H,121
2222,GH,4
2222,B,38
2222,IM2,16
2222,J,45
2222,C,69
2222,IM1,14
2222,L,65
2222,N,1
2222,M,7
2222,A,0
2223,Outside,802
2223,K,25
2223,G,60
2223,D,71
2223,F,23
2223,E,54
2223,H,114
2223,GH,4
2223,B,39
2223,IM2,19
2223,J,45
2223,C,42
2223,IM1,14
2223,L,59
2223,N,1
2223,M,21
2223,A,0
2224,Outside,755
2224,K,28
2224,G,47
2224,D,66
2224,F,30
2224,E,62
2224,H,130
2224,GH,5
2224,B,69
2224,IM2,9
2224,J,35
2224,C,71
2224,IM1,9
2224,L,50
2224,N,1
2224,M,21
2224,A,0
2225,Outside,793
2225,K,22
2225,G,45
2225,D,72
2225,F,30
2225,E,52
2225,H,137
2225,GH,5
2225,B,44
2225,IM2,16
2225,J,46
2225,C,77
2225,IM1,12
2225,L,56
2225,N,1
2225,M,16
2225,A,0
2226,Outside,831
2226,K,16
2226,G,31
2226,D,75
2226,F,25
2226,E,35
2226,H,141
2226,GH,4
